Trial,Reward,Algorithm
14163,0.8083193749855022,Thompson Sampling
14164,1.391092263803693,Thompson Sampling
14165,1.1502439747095652,Thompson Sampling
14166,3.7231124757088745,Thompson Sampling
14167,-0.5925500036121764,Thompson Sampling
14168,0.4817960178913976,Thompson Sampling
14169,1.1642956403270255,Thompson Sampling
14170,0.47746845992640613,Thompson Sampling
14171,0.893246032126379,Thompson Sampling
14172,1.0749117685093446,Thompson Sampling
14173,1.0079836639041981,Thompson Sampling
14174,0.5079513886072984,Thompson Sampling
14175,2.2766545091814976,Thompson Sampling
14176,1.1937343046527886,Thompson Sampling
14177,1.2638469001092811,Thompson Sampling
14178,0.25173094746191016,Thompson Sampling
14179,1.2984209865703644,Thompson Sampling
14180,2.160311197097493,Thompson Sampling
14181,0.31302438420548495,Thompson Sampling
14182,0.8003991252164487,Thompson Sampling
14183,2.6178593848330385,Thompson Sampling
14184,-0.014621320868314136,Thompson Sampling
14185,0.16777215206668816,Thompson Sampling
14186,-0.11889767858507072,Thompson Sampling
14187,-0.16202995386765273,Thompson Sampling
14188,0.5862220938087865,Thompson Sampling
14189,0.43479193099237395,Thompson Sampling
14190,1.707848735298314,Thompson Sampling
14191,0.9128570635713086,Thompson Sampling
14192,0.8737667759687922,Thompson Sampling
14193,0.8429913597914754,Thompson Sampling
14194,0.3435144229229177,Thompson Sampling
14195,1.8491487564936755,Thompson Sampling
14196,0.41196998546214764,Thompson Sampling
14197,1.5553163949725795,Thompson Sampling
14198,1.5789661590629511,Thompson Sampling
14199,1.051523320760615,Thompson Sampling
14200,0.028029168531929383,Thompson Sampling
14201,0.21542613258980747,Thompson Sampling
14202,1.4101914699339675,Thompson Sampling
14203,-0.3575741264936151,Thompson Sampling
14204,1.7186095315300745,Thompson Sampling
14205,-0.4682833958572198,Thompson Sampling
14206,0.00013200959859971384,Thompson Sampling
14207,2.979907468512638,Thompson Sampling
14208,0.24870314014060713,Thompson Sampling
14209,0.42578382360136047,Thompson Sampling
14210,1.4225828753429448,Thompson Sampling
14211,-0.7607810335647721,Thompson Sampling
14212,0.20618765915604542,Thompson Sampling
14213,1.0350212751476429,Thompson Sampling
14214,0.7114936609463824,Thompson Sampling
14215,0.2061802790725572,Thompson Sampling
14216,1.5978084436667972,Thompson Sampling
14217,0.6031322128299123,Thompson Sampling
14218,0.45906057836657826,Thompson Sampling
14219,2.200232534213499,Thompson Sampling
14220,2.289779333565009,Thompson Sampling
14221,-0.8215298657262341,Thompson Sampling
14222,1.7035733450387414,Thompson Sampling
14223,-0.1387565617550145,Thompson Sampling
14224,-0.2761966088951825,Thompson Sampling
14225,2.0312560600530345,Thompson Sampling
14226,-0.01860112173031614,Thompson Sampling
14227,2.8275296351295283,Thompson Sampling
14228,2.926421133256494,Thompson Sampling
14229,1.346823013039325,Thompson Sampling
14230,2.423630892591144,Thompson Sampling
14231,-0.6078376795219879,Thompson Sampling
14232,1.2115600135392948,Thompson Sampling
14233,0.676218912033659,Thompson Sampling
14234,-0.17196098932880044,Thompson Sampling
14235,0.3759498224754815,Thompson Sampling
14236,1.6380765450330612,Thompson Sampling
14237,1.0861119776728212,Thompson Sampling
14238,0.14299532609310095,Thompson Sampling
14239,0.7520855054073999,Thompson Sampling
14240,1.441459976984321,Thompson Sampling
14241,1.4753699828017939,Thompson Sampling
14242,2.095325134000065,Thompson Sampling
14243,1.699569566381187,Thompson Sampling
14244,2.684560559481758,Thompson Sampling
14245,2.429454503188866,Thompson Sampling
14246,-0.021803608295021037,Thompson Sampling
14247,-0.09702331848397117,Thompson Sampling
14248,-0.5492659407755666,Thompson Sampling
14249,1.26705912406423,Thompson Sampling
14250,0.8620317268784543,Thompson Sampling
14251,1.3922019981692453,Thompson Sampling
14252,1.4079143438712618,Thompson Sampling
14253,1.366753478610622,Thompson Sampling
14254,1.6041003322406722,Thompson Sampling
14255,1.2134364892231975,Thompson Sampling
14256,0.22185049973744908,Thompson Sampling
14257,-0.45482559951905277,Thompson Sampling
14258,-0.5176302464034236,Thompson Sampling
14259,1.1687286567249622,Thompson Sampling
14260,2.0258840541196492,Thompson Sampling
14261,1.7929836313513152,Thompson Sampling
14262,0.1479342072577503,Thompson Sampling
14263,0.5367779266852396,Thompson Sampling
14264,-0.41608090933700626,Thompson Sampling
14265,2.294197419691277,Thompson Sampling
14266,-0.7580460299020729,Thompson Sampling
14267,1.9262549316432782,Thompson Sampling
14268,0.35880409855197204,Thompson Sampling
14269,0.4707609184081148,Thompson Sampling
14270,-1.1394993364208945,Thompson Sampling
14271,1.4193669279874779,Thompson Sampling
14272,0.10345391115845681,Thompson Sampling
14273,1.1797669979996561,Thompson Sampling
14274,2.8841308496295324,Thompson Sampling
14275,0.6578814044433698,Thompson Sampling
14276,2.6735022191214535,Thompson Sampling
14277,1.8157632160031698,Thompson Sampling
14278,1.647722449655761,Thompson Sampling
14279,2.552419421997692,Thompson Sampling
14280,0.6848108146026799,Thompson Sampling
14281,1.9310865619095776,Thompson Sampling
14282,2.0832818006139795,Thompson Sampling
14283,0.7817129942473805,Thompson Sampling
14284,0.03732424614110241,Thompson Sampling
14285,2.293950300769971,Thompson Sampling
14286,0.5285706459706544,Thompson Sampling
14287,1.8330409862096684,Thompson Sampling
14288,1.7108390699590243,Thompson Sampling
14289,1.236065643960723,Thompson Sampling
14290,-0.30055185117214867,Thompson Sampling
14291,0.4085088416072785,Thompson Sampling
14292,0.8560838590700653,Thompson Sampling
14293,1.0612999309185538,Thompson Sampling
14294,0.8594462905442566,Thompson Sampling
14295,2.2443441207213564,Thompson Sampling
14296,0.6465759198483245,Thompson Sampling
14297,1.8807920868725296,Thompson Sampling
14298,1.8703460136022096,Thompson Sampling
14299,-1.8362581491305856,Thompson Sampling
14300,0.07306296511491461,Thompson Sampling
14301,1.2177166761933882,Thompson Sampling
14302,0.9157776682089402,Thompson Sampling
14303,0.6572327228218414,Thompson Sampling
14304,1.554604714710516,Thompson Sampling
14305,0.272279867344948,Thompson Sampling
14306,1.2726026582407124,Thompson Sampling
14307,0.9545566324784942,Thompson Sampling
14308,1.799862452585308,Thompson Sampling
14309,1.628784397189603,Thompson Sampling
14310,0.3749847657068275,Thompson Sampling
14311,1.224175340328428,Thompson Sampling
14312,0.9510799414992722,Thompson Sampling
14313,0.9778639552714857,Thompson Sampling
14314,0.6093125581180459,Thompson Sampling
14315,1.620133717352894,Thompson Sampling
14316,1.412385433916166,Thompson Sampling
14317,1.8717313422521458,Thompson Sampling
14318,0.3469891895453161,Thompson Sampling
14319,1.3116438440959097,Thompson Sampling
14320,3.831076972580306,Thompson Sampling
14321,1.012120911646436,Thompson Sampling
14322,1.3879261487633008,Thompson Sampling
14323,2.197053632904464,Thompson Sampling
14324,0.5090583088982756,Thompson Sampling
14325,1.7999004100799034,Thompson Sampling
14326,0.989052421185864,Thompson Sampling
14327,-0.7646410434392804,Thompson Sampling
14328,1.0710999264036731,Thompson Sampling
14329,1.7981762417232297,Thompson Sampling
14330,-0.2397777919427332,Thompson Sampling
14331,0.8473457136737115,Thompson Sampling
14332,0.9258898842470322,Thompson Sampling
14333,1.579639260737265,Thompson Sampling
14334,-0.23131883096640393,Thompson Sampling
14335,2.1868057830271157,Thompson Sampling
14336,0.9295321445041794,Thompson Sampling
14337,0.9526140309014062,Thompson Sampling
14338,2.1582277483608174,Thompson Sampling
14339,-0.10962402099261748,Thompson Sampling
14340,-0.6925585212139383,Thompson Sampling
14341,-0.37198043680065085,Thompson Sampling
14342,1.9825043659191333,Thompson Sampling
14343,0.22139005027341618,Thompson Sampling
14344,-0.2671949605722955,Thompson Sampling
14345,0.8034144957934117,Thompson Sampling
14346,3.1836953649608017,Thompson Sampling
14347,-0.009947667417944506,Thompson Sampling
14348,1.23320142653489,Thompson Sampling
14349,1.3246358948167276,Thompson Sampling
14350,-0.36675174670565125,Thompson Sampling
14351,1.1813650319774907,Thompson Sampling
14352,2.4942911942933703,Thompson Sampling
14353,1.3706233225746107,Thompson Sampling
14354,2.037973794161703,Thompson Sampling
14355,0.8458271889530856,Thompson Sampling
14356,0.4404270270875041,Thompson Sampling
14357,0.044688109374659724,Thompson Sampling
14358,2.169961823984105,Thompson Sampling
14359,1.5770325751398504,Thompson Sampling
14360,0.07808166433895203,Thompson Sampling
14361,1.027694452085334,Thompson Sampling
14362,1.3476106409645334,Thompson Sampling
14363,0.9771426455648535,Thompson Sampling
14364,2.424379653916122,Thompson Sampling
14365,1.6607507707686824,Thompson Sampling
14366,0.6621461541050965,Thompson Sampling
14367,1.0838258509472596,Thompson Sampling
14368,0.7181713914413852,Thompson Sampling
14369,1.0720170763208245,Thompson Sampling
14370,1.3364219994439446,Thompson Sampling
14371,1.6894102604655763,Thompson Sampling
14372,-0.1549802876668268,Thompson Sampling
14373,0.2984647902844191,Thompson Sampling
14374,0.3473063692647903,Thompson Sampling
14375,1.0553329653209393,Thompson Sampling
14376,2.5743988098894675,Thompson Sampling
14377,-0.2950812217522717,Thompson Sampling
14378,0.9140914316147516,Thompson Sampling
14379,1.4534023511589078,Thompson Sampling
14380,0.5346469985676174,Thompson Sampling
14381,0.9178901230549489,Thompson Sampling
14382,1.7725445172021708,Thompson Sampling
14383,0.5145272100883553,Thompson Sampling
14384,0.5554327180651506,Thompson Sampling
14385,-1.059739083695184,Thompson Sampling
14386,2.109728010004334,Thompson Sampling
14387,0.2642632981454768,Thompson Sampling
14388,0.4425874664879941,Thompson Sampling
14389,1.3634238200367381,Thompson Sampling
14390,-0.9176022158247151,Thompson Sampling
14391,0.7311155917924521,Thompson Sampling
14392,1.0877602914248092,Thompson Sampling
14393,0.8274627790957403,Thompson Sampling
14394,2.6184415027007706,Thompson Sampling
14395,2.281030101155879,Thompson Sampling
14396,1.0959185445454427,Thompson Sampling
14397,-0.8472436738320633,Thompson Sampling
14398,0.1509023035642465,Thompson Sampling
14399,2.745058946641459,Thompson Sampling
14400,0.05317903126203827,Thompson Sampling
14401,0.12077867018624555,Thompson Sampling
14402,0.18760573689295934,Thompson Sampling
14403,-0.3363448855675807,Thompson Sampling
14404,2.6186089732714475,Thompson Sampling
14405,1.5193207189442015,Thompson Sampling
14406,-0.8633198670087444,Thompson Sampling
14407,2.8333679911374974,Thompson Sampling
14408,3.2790286629335776,Thompson Sampling
14409,1.976417804343665,Thompson Sampling
14410,1.446299369469147,Thompson Sampling
14411,3.6231706167648237,Thompson Sampling
14412,0.004177159925340734,Thompson Sampling
14413,3.531600676728658,Thompson Sampling
14414,0.7091097760860221,Thompson Sampling
14415,0.9134020495455265,Thompson Sampling
14416,1.5698079994097758,Thompson Sampling
14417,0.31256854179277116,Thompson Sampling
14418,1.3415257627939636,Thompson Sampling
14419,0.3201645973392041,Thompson Sampling
14420,1.4463356902392346,Thompson Sampling
14421,1.5659958731130759,Thompson Sampling
14422,1.4891769575450489,Thompson Sampling
14423,0.4218495147093789,Thompson Sampling
14424,0.991458686045813,Thompson Sampling
14425,1.4478808782483326,Thompson Sampling
14426,-0.3848413509313645,Thompson Sampling
14427,-0.13987343175596656,Thompson Sampling
14428,1.388537360598122,Thompson Sampling
14429,1.4849510880047727,Thompson Sampling
14430,1.8562784459411934,Thompson Sampling
14431,1.1848136098534412,Thompson Sampling
14432,0.8949848104981808,Thompson Sampling
14433,2.3149081457881144,Thompson Sampling
14434,-1.1028099749715286,Thompson Sampling
14435,0.36392215790563687,Thompson Sampling
14436,0.5566008483470233,Thompson Sampling
14437,0.4375649133618726,Thompson Sampling
14438,2.061108539226728,Thompson Sampling
14439,1.3553796782950578,Thompson Sampling
14440,-0.8512654944930976,Thompson Sampling
14441,0.6667874210578761,Thompson Sampling
14442,1.1692532098736006,Thompson Sampling
14443,1.3578750883352162,Thompson Sampling
14444,1.546925346756254,Thompson Sampling
14445,0.17227956543245437,Thompson Sampling
14446,0.6793174112728662,Thompson Sampling
14447,0.48856589192869865,Thompson Sampling
14448,0.4329392761827662,Thompson Sampling
14449,0.8639943124689236,Thompson Sampling
14450,1.7181718900240197,Thompson Sampling
14451,1.9218461696007254,Thompson Sampling
14452,0.35202568552665137,Thompson Sampling
14453,1.4016544190590552,Thompson Sampling
14454,1.6470353594783864,Thompson Sampling
14455,0.5368221161355589,Thompson Sampling
14456,1.3858433215907164,Thompson Sampling
14457,1.4892506326212254,Thompson Sampling
14458,1.113398576218938,Thompson Sampling
14459,0.8647329304703295,Thompson Sampling
14460,-0.392781902560576,Thompson Sampling
14461,-0.9592036159676599,Thompson Sampling
14462,0.21213421565392065,Thompson Sampling
14463,2.0825608371025246,Thompson Sampling
14464,1.7170007514646266,Thompson Sampling
14465,0.03848852975376993,Thompson Sampling
14466,0.40007016219468444,Thompson Sampling
14467,0.904236419951985,Thompson Sampling
14468,1.3605830859961747,Thompson Sampling
14469,0.4064449042086901,Thompson Sampling
14470,-0.4404168188100964,Thompson Sampling
14471,0.7747364641108179,Thompson Sampling
14472,0.593113378709113,Thompson Sampling
14473,3.0274758216885336,Thompson Sampling
14474,-0.012626715519291953,Thompson Sampling
14475,2.896595660973158,Thompson Sampling
14476,-0.222991974182,Thompson Sampling
14477,0.18008896481247594,Thompson Sampling
14478,-0.5605980331086616,Thompson Sampling
14479,1.343065317448731,Thompson Sampling
14480,0.32471529619731787,Thompson Sampling
14481,0.3985022787811655,Thompson Sampling
14482,1.0991137926857337,Thompson Sampling
14483,-1.4528295784204133,Thompson Sampling
14484,-0.8062990288339459,Thompson Sampling
14485,0.3697905897769904,Thompson Sampling
14486,-0.28593654539474544,Thompson Sampling
14487,0.6271597913516828,Thompson Sampling
14488,1.1093096689550934,Thompson Sampling
14489,-0.3955833687332747,Thompson Sampling
14490,2.6687735890561863,Thompson Sampling
14491,-0.13345986721833725,Thompson Sampling
14492,-0.14678998506822782,Thompson Sampling
14493,0.4605384294365906,Thompson Sampling
14494,0.9137045065127142,Thompson Sampling
14495,0.834701738997609,Thompson Sampling
14496,2.4270521597806543,Thompson Sampling
14497,0.9223210361868959,Thompson Sampling
14498,1.1823569761463246,Thompson Sampling
14499,1.070299794711554,Thompson Sampling
14500,0.7661679638822844,Thompson Sampling
14501,0.8260103946582151,Thompson Sampling
14502,0.3694737592225179,Thompson Sampling
14503,0.586094607476455,Thompson Sampling
14504,0.6681827161870579,Thompson Sampling
14505,0.28761038179960063,Thompson Sampling
14506,2.1124214798984218,Thompson Sampling
14507,2.6255483175555607,Thompson Sampling
14508,1.6618433813669413,Thompson Sampling
14509,0.6173144180282589,Thompson Sampling
14510,-0.6294662625028852,Thompson Sampling
14511,-0.06044783652121788,Thompson Sampling
14512,0.3199503094362226,Thompson Sampling
14513,2.6847343165606015,Thompson Sampling
14514,2.003077826846023,Thompson Sampling
14515,1.813960957156958,Thompson Sampling
14516,0.5569742201924314,Thompson Sampling
14517,0.9071081348278243,Thompson Sampling
14518,1.3102473827325678,Thompson Sampling
14519,1.4498415898553714,Thompson Sampling
14520,1.3795816658203877,Thompson Sampling
14521,2.5902268929223182,Thompson Sampling
14522,1.0210594406546578,Thompson Sampling
14523,1.8961854541596872,Thompson Sampling
14524,1.6900554600424638,Thompson Sampling
14525,1.0357867596212698,Thompson Sampling
14526,2.4697804765339533,Thompson Sampling
14527,2.491991100759827,Thompson Sampling
14528,0.5786970142439242,Thompson Sampling
14529,0.31833980828840713,Thompson Sampling
14530,0.20858035900816596,Thompson Sampling
14531,0.09039216219583479,Thompson Sampling
14532,-0.10418499706136342,Thompson Sampling
14533,1.2451760347768377,Thompson Sampling
14534,0.6547909620113985,Thompson Sampling
14535,-0.44086192837749805,Thompson Sampling
14536,0.8458587467740206,Thompson Sampling
14537,0.3055163370770514,Thompson Sampling
14538,0.6799974327568541,Thompson Sampling
14539,0.5503259958974521,Thompson Sampling
14540,-0.0027952959942311173,Thompson Sampling
14541,0.4287141260059587,Thompson Sampling
14542,0.9150703296148652,Thompson Sampling
14543,0.8422818372196073,Thompson Sampling
14544,0.6569460506907943,Thompson Sampling
14545,2.131039260788047,Thompson Sampling
14546,1.9392854684664966,Thompson Sampling
14547,2.0716676920808528,Thompson Sampling
14548,1.1993278293738512,Thompson Sampling
14549,-0.5210810574406509,Thompson Sampling
14550,1.413013504389108,Thompson Sampling
14551,-0.4525842167678332,Thompson Sampling
14552,1.4639395580390695,Thompson Sampling
14553,1.8077578881031697,Thompson Sampling
14554,0.7024127183743497,Thompson Sampling
14555,0.3233107338841716,Thompson Sampling
14556,-0.6531595694618212,Thompson Sampling
14557,1.3299445661697424,Thompson Sampling
14558,1.1928631529669267,Thompson Sampling
14559,-0.6751404363942931,Thompson Sampling
14560,0.2969377988506866,Thompson Sampling
14561,0.9418229197861917,Thompson Sampling
14562,0.2688874639272866,Thompson Sampling
14563,-0.11089420340072231,Thompson Sampling
14564,0.4765167554617057,Thompson Sampling
14565,0.869105278266211,Thompson Sampling
14566,1.0456604934535034,Thompson Sampling
14567,1.591356171137593,Thompson Sampling
14568,1.1196201186370573,Thompson Sampling
14569,1.9367597498619031,Thompson Sampling
14570,1.8936224168159392,Thompson Sampling
14571,-0.3169416295686195,Thompson Sampling
14572,0.6360825681048476,Thompson Sampling
14573,1.2916161627497789,Thompson Sampling
14574,1.1022717427931954,Thompson Sampling
14575,0.7697541255604652,Thompson Sampling
14576,0.6560821076933392,Thompson Sampling
14577,0.11079202129632415,Thompson Sampling
14578,0.45922266350347535,Thompson Sampling
14579,2.342715748868807,Thompson Sampling
14580,0.09501489863722024,Thompson Sampling
14581,-2.7307419595239786,Thompson Sampling
14582,0.7918342354545254,Thompson Sampling
14583,-0.37375700851862936,Thompson Sampling
14584,1.725545750773412,Thompson Sampling
14585,0.33909187663390783,Thompson Sampling
14586,1.133880599567814,Thompson Sampling
14587,1.247455808150137,Thompson Sampling
14588,0.17227324044388614,Thompson Sampling
14589,1.4668712749830037,Thompson Sampling
14590,1.200119878414627,Thompson Sampling
14591,-0.14751061273409583,Thompson Sampling
14592,0.22891896835239378,Thompson Sampling
14593,0.5891513063774191,Thompson Sampling
14594,0.5690633646522116,Thompson Sampling
14595,1.7561461878159985,Thompson Sampling
14596,0.85068210973329,Thompson Sampling
14597,0.579860760166389,Thompson Sampling
14598,1.8847225668964616,Thompson Sampling
14599,0.8269732586743127,Thompson Sampling
14600,1.9490680741918611,Thompson Sampling
14601,1.3833289332300143,Thompson Sampling
14602,0.5108300467587781,Thompson Sampling
14603,0.8974614898896442,Thompson Sampling
14604,1.7909476120239234,Thompson Sampling
14605,2.8489741001100963,Thompson Sampling
14606,2.531278711270653,Thompson Sampling
14607,-0.44442117845196705,Thompson Sampling
14608,1.4495936621833714,Thompson Sampling
14609,0.5324895156425593,Thompson Sampling
14610,1.3261986875705871,Thompson Sampling
14611,1.8642151551856472,Thompson Sampling
14612,2.582877235541413,Thompson Sampling
14613,1.1117685991393338,Thompson Sampling
14614,0.6973565341185393,Thompson Sampling
14615,-0.10073008230978131,Thompson Sampling
14616,2.77093753343469,Thompson Sampling
14617,0.38242313360205926,Thompson Sampling
14618,-0.9951911156298253,Thompson Sampling
14619,1.3785221808455042,Thompson Sampling
14620,0.8858105004044629,Thompson Sampling
14621,1.7008387898620452,Thompson Sampling
14622,0.9106988535945341,Thompson Sampling
14623,-0.43580471940984544,Thompson Sampling
14624,1.301662746438757,Thompson Sampling
14625,1.8005341226011322,Thompson Sampling
14626,0.8460617715076011,Thompson Sampling
14627,1.033592804781972,Thompson Sampling
14628,1.9823953940705543,Thompson Sampling
14629,0.7333764381830743,Thompson Sampling
14630,0.3195209759056553,Thompson Sampling
14631,1.5022826646689038,Thompson Sampling
14632,1.116385402382766,Thompson Sampling
14633,1.7699661860412939,Thompson Sampling
14634,2.6788843346813356,Thompson Sampling
14635,-0.2510114651054357,Thompson Sampling
14636,1.658859294096012,Thompson Sampling
14637,0.4596457997892568,Thompson Sampling
14638,1.1816248963616243,Thompson Sampling
14639,0.09071629055934682,Thompson Sampling
14640,0.7483316643001872,Thompson Sampling
14641,0.8544334577297255,Thompson Sampling
14642,-0.34565852589329327,Thompson Sampling
14643,0.9330118233315978,Thompson Sampling
14644,1.2774390507001936,Thompson Sampling
14645,0.25878885082455516,Thompson Sampling
14646,0.4076117982609599,Thompson Sampling
14647,1.6419364565729522,Thompson Sampling
14648,2.695631605272657,Thompson Sampling
14649,-0.37815859087755743,Thompson Sampling
14650,1.4912325029806985,Thompson Sampling
14651,0.8552296125164398,Thompson Sampling
14652,1.0628141767333352,Thompson Sampling
14653,1.456472884115505,Thompson Sampling
14654,3.7161614647812886,Thompson Sampling
14655,0.25583373870935167,Thompson Sampling
14656,0.06179413019625113,Thompson Sampling
14657,0.5511072203843792,Thompson Sampling
14658,2.0562739857692507,Thompson Sampling
14659,0.7248637999035923,Thompson Sampling
14660,0.6857008323707519,Thompson Sampling
14661,0.7653378253688281,Thompson Sampling
14662,1.5604013951400775,Thompson Sampling
14663,0.6547703282623838,Thompson Sampling
14664,1.1395147116454423,Thompson Sampling
14665,1.0067169390401296,Thompson Sampling
14666,3.3272737871935893,Thompson Sampling
14667,2.1869552116680735,Thompson Sampling
14668,-0.7610995361102518,Thompson Sampling
14669,-0.7520488107120106,Thompson Sampling
14670,0.38944458780626,Thompson Sampling
14671,0.699780107777853,Thompson Sampling
14672,1.6189511111459685,Thompson Sampling
14673,0.7181949616653007,Thompson Sampling
14674,1.272194582435001,Thompson Sampling
14675,0.5959138885242259,Thompson Sampling
14676,1.0473731999315115,Thompson Sampling
14677,0.4795845414585406,Thompson Sampling
14678,1.415644909962153,Thompson Sampling
14679,0.9837655091820234,Thompson Sampling
14680,1.0375818504545744,Thompson Sampling
14681,0.6560813396089982,Thompson Sampling
14682,1.821459102220664,Thompson Sampling
14683,-0.8425295494976389,Thompson Sampling
14684,1.091017343847939,Thompson Sampling
14685,0.6077241699704885,Thompson Sampling
14686,0.8737674963529769,Thompson Sampling
14687,1.171424438863818,Thompson Sampling
14688,2.1586379693200084,Thompson Sampling
14689,2.479196285104236,Thompson Sampling
14690,0.4540595143261614,Thompson Sampling
14691,0.28568203155791005,Thompson Sampling
14692,1.0403398026348056,Thompson Sampling
14693,1.256779965628854,Thompson Sampling
14694,0.8731135386667948,Thompson Sampling
14695,0.9013353555030773,Thompson Sampling
14696,0.41677790874301057,Thompson Sampling
14697,-0.5033006669612873,Thompson Sampling
14698,1.320747769489647,Thompson Sampling
14699,0.159671201533375,Thompson Sampling
14700,2.401852830203401,Thompson Sampling
14701,0.9675406815041967,Thompson Sampling
14702,0.31176475282757743,Thompson Sampling
14703,-0.3534848036528707,Thompson Sampling
14704,0.8294494088958262,Thompson Sampling
14705,0.3732763373247062,Thompson Sampling
14706,1.6100745781914743,Thompson Sampling
14707,1.8575600974971658,Thompson Sampling
14708,-0.9879477407195424,Thompson Sampling
14709,1.2080082548793696,Thompson Sampling
14710,-0.16914371953071894,Thompson Sampling
14711,0.3621751126981352,Thompson Sampling
14712,0.3039698690120075,Thompson Sampling
14713,-0.6994905368161496,Thompson Sampling
14714,0.0007564797484200803,Thompson Sampling
14715,1.817107247307919,Thompson Sampling
14716,-0.3710612207664815,Thompson Sampling
14717,0.46401759701713546,Thompson Sampling
14718,0.6459434059562278,Thompson Sampling
14719,0.46964897167967296,Thompson Sampling
14720,0.46898336628753773,Thompson Sampling
14721,3.0228005302439933,Thompson Sampling
14722,1.4453037350402873,Thompson Sampling
14723,0.9633054062509409,Thompson Sampling
14724,0.2138186669254991,Thompson Sampling
14725,-1.1901186827669488,Thompson Sampling
14726,0.7500852106892303,Thompson Sampling
14727,1.1155258579891254,Thompson Sampling
14728,0.5028073415607743,Thompson Sampling
14729,0.6936408592594462,Thompson Sampling
14730,-0.3405963715345287,Thompson Sampling
14731,-0.2744288974655217,Thompson Sampling
14732,-0.15810665574577587,Thompson Sampling
14733,1.060840697568521,Thompson Sampling
14734,0.8550244656283842,Thompson Sampling
14735,0.21209997527416646,Thompson Sampling
14736,1.8081208224265835,Thompson Sampling
14737,0.5985834726508383,Thompson Sampling
14738,0.7562337361054929,Thompson Sampling
14739,0.2529984864266057,Thompson Sampling
14740,2.3428951603709303,Thompson Sampling
14741,0.7647445151979915,Thompson Sampling
14742,0.914219011235686,Thompson Sampling
14743,0.929621159818381,Thompson Sampling
14744,1.8300660265815218,Thompson Sampling
14745,-1.3249530490843284,Thompson Sampling
14746,0.66560412930101,Thompson Sampling
14747,0.6053552909157334,Thompson Sampling
14748,1.396982072084708,Thompson Sampling
14749,0.2961181805127151,Thompson Sampling
14750,0.08746967664006133,Thompson Sampling
14751,0.7685498884809034,Thompson Sampling
14752,0.22393933540324118,Thompson Sampling
14753,0.41868109142276494,Thompson Sampling
14754,2.2078044011503497,Thompson Sampling
14755,0.6707316460865784,Thompson Sampling
14756,1.0786182090840333,Thompson Sampling
14757,-0.43123703955708936,Thompson Sampling
14758,0.7185106090094682,Thompson Sampling
14759,0.20252168661517345,Thompson Sampling
14760,0.6180556945218931,Thompson Sampling
14761,0.06976583360216315,Thompson Sampling
14762,1.0881220783070462,Thompson Sampling
14763,1.7490075078955254,Thompson Sampling
14764,-0.893526454577071,Thompson Sampling
14765,0.5586312097775751,Thompson Sampling
14766,2.070520746137492,Thompson Sampling
14767,0.32662663931478264,Thompson Sampling
14768,1.1217333701280774,Thompson Sampling
14769,1.5090593789424487,Thompson Sampling
14770,1.3962802966978582,Thompson Sampling
14771,0.5421500665976222,Thompson Sampling
14772,0.0491373375998716,Thompson Sampling
14773,0.29716142004011026,Thompson Sampling
14774,2.35798521808927,Thompson Sampling
14775,-0.43651733511598867,Thompson Sampling
14776,1.249641425416251,Thompson Sampling
14777,0.5180442380124171,Thompson Sampling
14778,0.9243788468898367,Thompson Sampling
14779,1.8423145041078026,Thompson Sampling
14780,0.43157000728010153,Thompson Sampling
14781,2.0208358286956516,Thompson Sampling
14782,-0.05807084135582874,Thompson Sampling
14783,1.7977362677977227,Thompson Sampling
14784,2.2058749871208785,Thompson Sampling
14785,0.7073058837313932,Thompson Sampling
14786,1.5177287821360876,Thompson Sampling
14787,0.690911720878746,Thompson Sampling
14788,0.32661943656943415,Thompson Sampling
14789,-1.3409991528273233,Thompson Sampling
14790,-0.23724468799777,Thompson Sampling
14791,0.7185426963456232,Thompson Sampling
14792,0.2754016582605415,Thompson Sampling
14793,-1.8659578659335958,Thompson Sampling
14794,0.5419438564631047,Thompson Sampling
14795,-0.03650547391966419,Thompson Sampling
14796,0.67632973524336,Thompson Sampling
14797,1.0469579137379355,Thompson Sampling
14798,-0.35990681098503774,Thompson Sampling
14799,1.6697293364399783,Thompson Sampling
14800,0.11958565098292329,Thompson Sampling
14801,0.5679508676155263,Thompson Sampling
14802,1.813891647114557,Thompson Sampling
14803,0.41316346688822897,Thompson Sampling
14804,0.5936346320266779,Thompson Sampling
14805,0.4220243580477,Thompson Sampling
14806,0.9373767848633654,Thompson Sampling
14807,0.6638919101967354,Thompson Sampling
14808,-0.38740456955199354,Thompson Sampling
14809,0.8284584915633294,Thompson Sampling
14810,0.2158922257204977,Thompson Sampling
14811,2.0301704599721915,Thompson Sampling
14812,2.597457431308503,Thompson Sampling
14813,-0.049985310115830295,Thompson Sampling
14814,0.09898682851375962,Thompson Sampling
14815,-0.3402806515579663,Thompson Sampling
14816,0.2875179681321579,Thompson Sampling
14817,1.4485378373925721,Thompson Sampling
14818,0.7590374770507559,Thompson Sampling
14819,0.7804942867689195,Thompson Sampling
14820,1.9204741845526936,Thompson Sampling
14821,0.8043610593202878,Thompson Sampling
14822,0.18101344407744058,Thompson Sampling
14823,2.060630711846845,Thompson Sampling
14824,0.06608733601837802,Thompson Sampling
14825,1.6634860252962822,Thompson Sampling
14826,0.54734237280355,Thompson Sampling
14827,2.522499583243776,Thompson Sampling
14828,1.2077079322629254,Thompson Sampling
